412 1646086741 24,875469 0,200000 24,875469 24,875469 123,757794
415 1646086741 84,952956 0,200000 84,952956 84,952956 1443,400953
376 1646086741 9,913263 0,200000 9,913263 9,913263 19,654555
382 1646086742 9,765397 0,200000 9,765397 9,765397 19,072597
420 1646086742 28,242502 0,200000 28,242502 28,242502 159,527781
412 1646086742 24,875469 0,200000 24,875469 24,875469 123,757794
415 1646086742 84,952956 0,200000 84,952956 84,952956 1443,400953
376 1646086742 9,913263 0,200000 9,913263 9,913263 19,654555
423 1646086748 56,387564 0,200000 56,387564 56,387564 635,911484
382 1646086748 9,912260 0,200000 9,912260 9,912260 19,650581
402 1646086748 7,068058 0,200000 7,068058 7,068058 9,991489
423 1646086749 56,387564 0,200000 56,387564 56,387564 635,911484
382 1646086749 9,912260 0,200000 9,912260 9,912260 19,650581
402 1646086749 7,068058 0,200000 7,068058 7,068058 9,991489
382 1646086750 9,912260 0,200000 9,912260 9,912260 19,650581
423 1646086750 56,387564 0,200000 56,387564 56,387564 635,911484
402 1646086750 7,068058 0,200000 7,068058 7,068058 9,991489
423 1646086751 56,387564 0,200000 56,387564 56,387564 635,911484
382 1646086751 9,912260 0,200000 9,912260 9,912260 19,650581
402 1646086751 7,068058 0,200000 7,068058 7,068058 9,991489
423 1646086752 56,387564 0,200000 56,387564 56,387564 635,911484
382 1646086752 9,912260 0,200000 9,912260 9,912260 19,650581
402 1646086752 7,068058 0,200000 7,068058 7,068058 9,991489
412 1646086753 11,817303 0,200000 11,817303 11,817303 27,929731
415 1646086753 62,643824 0,200000 62,643824 62,643824 784,849728
412 1646086754 11,817303 0,200000 11,817303 11,817303 27,929731
415 1646086754 62,643824 0,200000 62,643824 62,643824 784,849728
412 1646086755 11,817303 0,200000 11,817303 11,817303 27,929731
415 1646086755 62,643824 0,200000 62,643824 62,643824 784,849728
412 1646086756 11,817303 0,200000 11,817303 11,817303 27,929731
415 1646086756 62,643824 0,200000 62,643824 62,643824 784,849728
412 1646086757 11,817303 0,200000 11,817303 11,817303 27,929731
415 1646086757 62,643824 0,200000 62,643824 62,643824 784,849728
409 1646086758 10,868157 0,200000 10,868157 10,868157 23,623367
406 1646086758 10,738346 0,200000 10,738346 10,738346 23,062413
376 1646086758 7,072366 0,200000 7,072366 7,072366 10,003674
409 1646086759 10,868157 0,200000 10,868157 10,868157 23,623367
406 1646086759 10,738346 0,200000 10,738346 10,738346 23,062413
376 1646086759 7,072366 0,200000 7,072366 7,072366 10,003674
376 1646086760 7,072366 0,200000 7,072366 7,072366 10,003674
409 1646086760 10,868157 0,200000 10,868157 10,868157 23,623367
406 1646086760 10,738346 0,200000 10,738346 10,738346 23,062413
409 1646086761 10,868157 0,200000 10,868157 10,868157 23,623367
409 1646086762 10,868157 0,200000 10,868157 10,868157 23,623367
406 1646086761 10,738346 0,200000 10,738346 10,738346 23,062413
406 1646086762 10,738346 0,200000 10,738346 10,738346 23,062413
376 1646086761 7,072366 0,200000 7,072366 7,072366 10,003674
376 1646086762 7,072366 0,200000 7,072366 7,072366 10,003674
382 1646086763 6,805075 0,200000 6,805075 6,805075 9,261810
412 1646086763 13,934459 0,200000 13,934459 13,934459 38,833832
415 1646086763 88,571100 0,200000 88,571100 88,571100 1568,967951
382 1646086764 6,805075 0,200000 6,805075 6,805075 9,261810
412 1646086764 13,934459 0,200000 13,934459 13,934459 38,833832
415 1646086764 88,571100 0,200000 88,571100 88,571100 1568,967951
382 1646086765 6,805075 0,200000 6,805075 6,805075 9,261810
412 1646086765 13,934459 0,200000 13,934459 13,934459 38,833832
415 1646086765 88,571100 0,200000 88,571100 88,571100 1568,967951
382 1646086766 6,805075 0,200000 6,805075 6,805075 9,261810
412 1646086766 13,934459 0,200000 13,934459 13,934459 38,833832
415 1646086766 88,571100 0,200000 88,571100 88,571100 1568,967951
382 1646086767 6,805075 0,200000 6,805075 6,805075 9,261810
412 1646086767 13,934459 0,200000 13,934459 13,934459 38,833832
415 1646086767 88,571100 0,200000 88,571100 88,571100 1568,967951
412 1646086768 8,900252 0,200000 8,900252 8,900252 15,842898
415 1646086768 49,130591 0,200000 49,130591 49,130591 482,763002
412 1646086769 8,900252 0,200000 8,900252 8,900252 15,842898
415 1646086769 49,130591 0,200000 49,130591 49,130591 482,763002
412 1646086770 8,900252 0,200000 8,900252 8,900252 15,842898
415 1646086770 49,130591 0,200000 49,130591 49,130591 482,763002
412 1646086771 8,900252 0,200000 8,900252 8,900252 15,842898
415 1646086771 49,130591 0,200000 49,130591 49,130591 482,763002
412 1646086772 8,900252 0,200000 8,900252 8,900252 15,842898
415 1646086772 49,130591 0,200000 49,130591 49,130591 482,763002
420 1646086773 15,129507 0,200000 15,129507 15,129507 45,780397
406 1646086773 6,982361 0,200000 6,982361 6,982361 9,750672
420 1646086774 15,129507 0,200000 15,129507 15,129507 45,780397
406 1646086774 6,982361 0,200000 6,982361 6,982361 9,750672
420 1646086775 15,129507 0,200000 15,129507 15,129507 45,780397
406 1646086775 6,982361 0,200000 6,982361 6,982361 9,750672
420 1646086776 15,129507 0,200000 15,129507 15,129507 45,780397
406 1646086776 6,982361 0,200000 6,982361 6,982361 9,750672
420 1646086777 15,129507 0,200000 15,129507 15,129507 45,780397
406 1646086777 6,982361 0,200000 6,982361 6,982361 9,750672
420 1646086778 8,006024 0,200000 8,006024 8,006024 12,819284
412 1646086778 5,504023 0,200000 5,504023 5,504023 6,058853
415 1646086778 51,197560 0,200000 51,197560 51,197560 524,238022
420 1646086779 8,006024 0,200000 8,006024 8,006024 12,819284
412 1646086779 5,504023 0,200000 5,504023 5,504023 6,058853
415 1646086779 51,197560 0,200000 51,197560 51,197560 524,238022
420 1646086780 8,006024 0,200000 8,006024 8,006024 12,819284
412 1646086780 5,504023 0,200000 5,504023 5,504023 6,058853
415 1646086780 51,197560 0,200000 51,197560 51,197560 524,238022
420 1646086781 8,006024 0,200000 8,006024 8,006024 12,819284
412 1646086781 5,504023 0,200000 5,504023 5,504023 6,058853
415 1646086781 51,197560 0,200000 51,197560 51,197560 524,238022
420 1646086782 8,006024 0,200000 8,006024 8,006024 12,819284
412 1646086782 5,504023 0,200000 5,504023 5,504023 6,058853
415 1646086782 51,197560 0,200000 51,197560 51,197560 524,238022
412 1646086783 5,322596 0,200000 5,322596 5,322596 5,666005
415 1646086783 34,188614 0,200000 34,188614 34,188614 233,772267
376 1646086783 3,851947 0,200000 3,851947 3,851947 2,967500
412 1646086784 5,322596 0,200000 5,322596 5,322596 5,666005
415 1646086784 34,188614 0,200000 34,188614 34,188614 233,772267
376 1646086784 3,851947 0,200000 3,851947 3,851947 2,967500
412 1646086785 5,322596 0,200000 5,322596 5,322596 5,666005
415 1646086785 34,188614 0,200000 34,188614 34,188614 233,772267
376 1646086785 3,851947 0,200000 3,851947 3,851947 2,967500
412 1646086786 5,322596 0,200000 5,322596 5,322596 5,666005
415 1646086786 34,188614 0,200000 34,188614 34,188614 233,772267
376 1646086786 3,851947 0,200000 3,851947 3,851947 2,967500
412 1646086787 5,322596 0,200000 5,322596 5,322596 5,666005
415 1646086787 34,188614 0,200000 34,188614 34,188614 233,772267
376 1646086787 3,851947 0,200000 3,851947 3,851947 2,967500
382 1646086788 4,080723 0,200000 4,080723 4,080723 3,330461
376 1646086788 5,233303 0,400000 4,804115 5,662491 11,028665
382 1646086789 4,080723 0,200000 4,080723 4,080723 3,330461
376 1646086789 5,233303 0,400000 4,804115 5,662491 11,028665
382 1646086790 4,080723 0,200000 4,080723 4,080723 3,330461
376 1646086790 5,233303 0,400000 4,804115 5,662491 11,028665
382 1646086791 4,080723 0,200000 4,080723 4,080723 3,330461
376 1646086791 5,233303 0,400000 4,804115 5,662491 11,028665
382 1646086792 4,080723 0,200000 4,080723 4,080723 3,330461
376 1646086792 5,233303 0,400000 4,804115 5,662491 11,028665
382 1646086793 3,849405 0,400000 3,683362 4,015448 5,938196
402 1646086793 2,268563 0,200000 2,268563 2,268563 1,029276
406 1646086793 5,246647 0,200000 5,246647 5,246647 5,505462
382 1646086794 3,849405 0,400000 3,683362 4,015448 5,938196
402 1646086794 2,268563 0,200000 2,268563 2,268563 1,029276
406 1646086794 5,246647 0,200000 5,246647 5,246647 5,505462
382 1646086795 3,849405 0,400000 3,683362 4,015448 5,938196
402 1646086795 2,268563 0,200000 2,268563 2,268563 1,029276
406 1646086795 5,246647 0,200000 5,246647 5,246647 5,505462
382 1646086796 3,849405 0,400000 3,683362 4,015448 5,938196
402 1646086796 2,268563 0,200000 2,268563 2,268563 1,029276
406 1646086796 5,246647 0,200000 5,246647 5,246647 5,505462
382 1646086797 3,849405 0,400000 3,683362 4,015448 5,938196
402 1646086797 2,268563 0,200000 2,268563 2,268563 1,029276
406 1646086797 5,246647 0,200000 5,246647 5,246647 5,505462
409 1646086798 4,730082 0,200000 4,730082 4,730082 4,474735
406 1646086798 4,447168 0,200000 4,447168 4,447168 3,955461
409 1646086799 4,730082 0,200000 4,730082 4,730082 4,474735
406 1646086799 4,447168 0,200000 4,447168 4,447168 3,955461
406 1646086800 4,447168 0,200000 4,447168 4,447168 3,955461
409 1646086800 4,730082 0,200000 4,730082 4,730082 4,474735
409 1646086801 4,730082 0,200000 4,730082 4,730082 4,474735
406 1646086801 4,447168 0,200000 4,447168 4,447168 3,955461
409 1646086802 4,730082 0,200000 4,730082 4,730082 4,474735
406 1646086802 4,447168 0,200000 4,447168 4,447168 3,955461
420 1646086803 9,095379 0,200000 9,095379 9,095379 16,545183
376 1646086803 4,530722 0,200000 4,530722 4,530722 4,105489
420 1646086804 9,095379 0,200000 9,095379 9,095379 16,545183
376 1646086804 4,530722 0,200000 4,530722 4,530722 4,105489
420 1646086805 9,095379 0,200000 9,095379 9,095379 16,545183
376 1646086805 4,530722 0,200000 4,530722 4,530722 4,105489
420 1646086806 9,095379 0,200000 9,095379 9,095379 16,545183
376 1646086806 4,530722 0,200000 4,530722 4,530722 4,105489
420 1646086807 9,095379 0,200000 9,095379 9,095379 16,545183
376 1646086807 4,530722 0,200000 4,530722 4,530722 4,105489
382 1646086808 5,291101 0,200000 5,291101 5,291101 5,599149
420 1646086808 9,337238 0,200000 9,337238 9,337238 17,436803
412 1646086808 5,983686 0,400000 5,066501 6,900871 14,658289
415 1646086808 25,459474 0,400000 23,577604 27,341345 260,690507
382 1646086809 5,291101 0,200000 5,291101 5,291101 5,599149
420 1646086809 9,337238 0,200000 9,337238 9,337238 17,436803
412 1646086809 5,983686 0,400000 5,066501 6,900871 14,658289
415 1646086809 25,459474 0,400000 23,577604 27,341345 260,690507
420 1646086810 9,337238 0,200000 9,337238 9,337238 17,436803
382 1646086810 5,291101 0,200000 5,291101 5,291101 5,599149
412 1646086810 5,983686 0,400000 5,066501 6,900871 14,658289
415 1646086810 25,459474 0,400000 23,577604 27,341345 260,690507
382 1646086811 5,291101 0,200000 5,291101 5,291101 5,599149
420 1646086811 9,337238 0,200000 9,337238 9,337238 17,436803
412 1646086811 5,983686 0,400000 5,066501 6,900871 14,658289
415 1646086811 25,459474 0,400000 23,577604 27,341345 260,690507
382 1646086812 5,291101 0,200000 5,291101 5,291101 5,599149
420 1646086812 9,337238 0,200000 9,337238 9,337238 17,436803
412 1646086812 5,983686 0,400000 5,066501 6,900871 14,658289
415 1646086812 25,459474 0,400000 23,577604 27,341345 260,690507
382 1646086813 2,999630 0,200000 2,999630 2,999630 1,799557
399 1646086813 4,716511 0,200000 4,716511 4,716511 4,449095
412 1646086813 4,128784 0,200000 4,128784 4,128784 3,409371
415 1646086813 26,400849 0,200000 26,400849 26,400849 139,400969
376 1646086813 4,795859 0,200000 4,795859 4,795859 4,600053
382 1646086814 2,999630 0,200000 2,999630 2,999630 1,799557
399 1646086814 4,716511 0,200000 4,716511 4,716511 4,449095
412 1646086814 4,128784 0,200000 4,128784 4,128784 3,409371
415 1646086814 26,400849 0,200000 26,400849 26,400849 139,400969
376 1646086814 4,795859 0,200000 4,795859 4,795859 4,600053
412 1646086815 4,128784 0,200000 4,128784 4,128784 3,409371
415 1646086815 26,400849 0,200000 26,400849 26,400849 139,400969
382 1646086815 2,999630 0,200000 2,999630 2,999630 1,799557
399 1646086815 4,716511 0,200000 4,716511 4,716511 4,449095
376 1646086815 4,795859 0,200000 4,795859 4,795859 4,600053
382 1646086816 2,999630 0,200000 2,999630 2,999630 1,799557
399 1646086816 4,716511 0,200000 4,716511 4,716511 4,449095
412 1646086816 4,128784 0,200000 4,128784 4,128784 3,409371
415 1646086816 26,400849 0,200000 26,400849 26,400849 139,400969
376 1646086816 4,795859 0,200000 4,795859 4,795859 4,600053
382 1646086817 2,999630 0,200000 2,999630 2,999630 1,799557
399 1646086817 4,716511 0,200000 4,716511 4,716511 4,449095
412 1646086817 4,128784 0,200000 4,128784 4,128784 3,409371
415 1646086817 26,400849 0,200000 26,400849 26,400849 139,400969
376 1646086817 4,795859 0,200000 4,795859 4,795859 4,600053
382 1646086818 4,023418 0,200000 4,023418 4,023418 3,237578
376 1646086818 4,141878 0,200000 4,141878 4,141878 3,431030
382 1646086819 4,023418 0,200000 4,023418 4,023418 3,237578
376 1646086819 4,141878 0,200000 4,141878 4,141878 3,431030
376 1646086820 4,141878 0,200000 4,141878 4,141878 3,431030
382 1646086820 4,023418 0,200000 4,023418 4,023418 3,237578
382 1646086821 4,023418 0,200000 4,023418 4,023418 3,237578
376 1646086821 4,141878 0,200000 4,141878 4,141878 3,431030
382 1646086822 4,023418 0,200000 4,023418 4,023418 3,237578
376 1646086822 4,141878 0,200000 4,141878 4,141878 3,431030
406 1646086823 4,247169 0,400000 2,385086 6,109252 8,602319
406 1646086824 4,247169 0,400000 2,385086 6,109252 8,602319
406 1646086825 4,247169 0,400000 2,385086 6,109252 8,602319
406 1646086826 4,247169 0,400000 2,385086 6,109252 8,602319
406 1646086827 4,247169 0,400000 2,385086 6,109252 8,602319
382 1646086828 4,166887 0,200000 4,166887 4,166887 3,472589
376 1646086828 4,292654 0,200000 4,292654 4,292654 3,685375
382 1646086829 4,166887 0,200000 4,166887 4,166887 3,472589
376 1646086829 4,292654 0,200000 4,292654 4,292654 3,685375
382 1646086830 4,166887 0,200000 4,166887 4,166887 3,472589
376 1646086830 4,292654 0,200000 4,292654 4,292654 3,685375
382 1646086831 4,166887 0,200000 4,166887 4,166887 3,472589
376 1646086831 4,292654 0,200000 4,292654 4,292654 3,685375
382 1646086832 4,166887 0,200000 4,166887 4,166887 3,472589
376 1646086832 4,292654 0,200000 4,292654 4,292654 3,685375
423 1646086833 20,223974 0,200000 20,223974 20,223974 81,801827
420 1646086833 10,030638 0,400000 9,290213 10,771064 40,464774
423 1646086834 20,223974 0,200000 20,223974 20,223974 81,801827
420 1646086834 10,030638 0,400000 9,290213 10,771064 40,464774
423 1646086835 20,223974 0,200000 20,223974 20,223974 81,801827
420 1646086835 10,030638 0,400000 9,290213 10,771064 40,464774
423 1646086836 20,223974 0,200000 20,223974 20,223974 81,801827
420 1646086836 10,030638 0,400000 9,290213 10,771064 40,464774
423 1646086837 20,223974 0,200000 20,223974 20,223974 81,801827
420 1646086837 10,030638 0,400000 9,290213 10,771064 40,464774
399 1646086838 6,870959 0,200000 6,870959 6,870959 9,442015
399 1646086839 6,870959 0,200000 6,870959 6,870959 9,442015
399 1646086840 6,870959 0,200000 6,870959 6,870959 9,442015
399 1646086841 6,870959 0,200000 6,870959 6,870959 9,442015
399 1646086842 6,870959 0,200000 6,870959 6,870959 9,442015
412 1646086843 11,557331 0,600000 10,199492 13,838126 81,722661
415 1646086843 37,983761 0,600000 30,475165 48,600662 901,411484
412 1646086844 11,557331 0,600000 10,199492 13,838126 81,722661
415 1646086844 37,983761 0,600000 30,475165 48,600662 901,411484
412 1646086845 11,557331 0,600000 10,199492 13,838126 81,722661
415 1646086845 37,983761 0,600000 30,475165 48,600662 901,411484
412 1646086846 11,557331 0,600000 10,199492 13,838126 81,722661
415 1646086846 37,983761 0,600000 30,475165 48,600662 901,411484
412 1646086847 11,557331 0,600000 10,199492 13,838126 81,722661
415 1646086847 37,983761 0,600000 30,475165 48,600662 901,411484
376 1646086848 5,844768 0,400000 5,768177 5,921359 13,666872
376 1646086849 5,844768 0,400000 5,768177 5,921359 13,666872
376 1646086850 5,844768 0,400000 5,768177 5,921359 13,666872
376 1646086851 5,844768 0,400000 5,768177 5,921359 13,666872
376 1646086852 5,844768 0,400000 5,768177 5,921359 13,666872
382 1646086853 6,757277 0,400000 6,639034 6,875520 18,269909
382 1646086854 6,757277 0,400000 6,639034 6,875520 18,269909
382 1646086855 6,757277 0,400000 6,639034 6,875520 18,269909
382 1646086856 6,757277 0,400000 6,639034 6,875520 18,269909
382 1646086857 6,757277 0,400000 6,639034 6,875520 18,269909
406 1646086858 4,973832 0,400000 4,371023 5,576640 10,040952
406 1646086859 4,973832 0,400000 4,371023 5,576640 10,040952
406 1646086860 4,973832 0,400000 4,371023 5,576640 10,040952
406 1646086861 4,973832 0,400000 4,371023 5,576640 10,040952
406 1646086862 4,973832 0,400000 4,371023 5,576640 10,040952
423 1646086868 29,394400 0,200000 29,394400 29,394400 172,806154
420 1646086868 9,296140 0,200000 9,296140 9,296140 17,283645
423 1646086869 29,394400 0,200000 29,394400 29,394400 172,806154
420 1646086869 9,296140 0,200000 9,296140 9,296140 17,283645
423 1646086870 29,394400 0,200000 29,394400 29,394400 172,806154
420 1646086870 9,296140 0,200000 9,296140 9,296140 17,283645
423 1646086871 29,394400 0,200000 29,394400 29,394400 172,806154
420 1646086871 9,296140 0,200000 9,296140 9,296140 17,283645
423 1646086872 29,394400 0,200000 29,394400 29,394400 172,806154
420 1646086872 9,296140 0,200000 9,296140 9,296140 17,283645
420 1646086873 11,188353 0,200000 11,188353 11,188353 25,035849
412 1646086873 6,348423 0,400000 6,280212 6,416633 16,122849
415 1646086873 41,824846 0,400000 32,507985 51,141707 734,448651
420 1646086874 11,188353 0,200000 11,188353 11,188353 25,035849
412 1646086874 6,348423 0,400000 6,280212 6,416633 16,122849
415 1646086874 41,824846 0,400000 32,507985 51,141707 734,448651
420 1646086875 11,188353 0,200000 11,188353 11,188353 25,035849
412 1646086875 6,348423 0,400000 6,280212 6,416633 16,122849
415 1646086875 41,824846 0,400000 32,507985 51,141707 734,448651
420 1646086876 11,188353 0,200000 11,188353 11,188353 25,035849
412 1646086876 6,348423 0,400000 6,280212 6,416633 16,122849
415 1646086876 41,824846 0,400000 32,507985 51,141707 734,448651
420 1646086877 11,188353 0,200000 11,188353 11,188353 25,035849
412 1646086877 6,348423 0,400000 6,280212 6,416633 16,122849
415 1646086877 41,824846 0,400000 32,507985 51,141707 734,448651
412 1646086878 6,190922 0,200000 6,190922 6,190922 7,665503
415 1646086878 35,599754 0,200000 35,599754 35,599754 253,468498
376 1646086878 5,502186 0,200000 5,502186 5,502186 6,054811
412 1646086879 6,190922 0,200000 6,190922 6,190922 7,665503
415 1646086879 35,599754 0,200000 35,599754 35,599754 253,468498
376 1646086879 5,502186 0,200000 5,502186 5,502186 6,054811
376 1646086880 5,502186 0,200000 5,502186 5,502186 6,054811
412 1646086880 6,190922 0,200000 6,190922 6,190922 7,665503
415 1646086880 35,599754 0,200000 35,599754 35,599754 253,468498
412 1646086881 6,190922 0,200000 6,190922 6,190922 7,665503
415 1646086881 35,599754 0,200000 35,599754 35,599754 253,468498
376 1646086881 5,502186 0,200000 5,502186 5,502186 6,054811
412 1646086882 6,190922 0,200000 6,190922 6,190922 7,665503
415 1646086882 35,599754 0,200000 35,599754 35,599754 253,468498
376 1646086882 5,502186 0,200000 5,502186 5,502186 6,054811
382 1646086883 3,801651 0,200000 3,801651 3,801651 2,890510
376 1646086883 4,274916 0,200000 4,274916 4,274916 3,654982
382 1646086884 3,801651 0,200000 3,801651 3,801651 2,890510
376 1646086884 4,274916 0,200000 4,274916 4,274916 3,654982
382 1646086885 3,801651 0,200000 3,801651 3,801651 2,890510
376 1646086885 4,274916 0,200000 4,274916 4,274916 3,654982
382 1646086886 3,801651 0,200000 3,801651 3,801651 2,890510
376 1646086886 4,274916 0,200000 4,274916 4,274916 3,654982
382 1646086887 3,801651 0,200000 3,801651 3,801651 2,890510
376 1646086887 4,274916 0,200000 4,274916 4,274916 3,654982
382 1646086888 3,787801 0,200000 3,787801 3,787801 2,869487
382 1646086889 3,787801 0,200000 3,787801 3,787801 2,869487
382 1646086890 3,787801 0,200000 3,787801 3,787801 2,869487
382 1646086891 3,787801 0,200000 3,787801 3,787801 2,869487
382 1646086892 3,787801 0,200000 3,787801 3,787801 2,869487
406 1646086893 8,057766 0,400000 7,782270 8,333262 26,001398
376 1646086893 4,332189 0,200000 4,332189 4,332189 3,753572
406 1646086894 8,057766 0,400000 7,782270 8,333262 26,001398
376 1646086894 4,332189 0,200000 4,332189 4,332189 3,753572
406 1646086895 8,057766 0,400000 7,782270 8,333262 26,001398
376 1646086895 4,332189 0,200000 4,332189 4,332189 3,753572
406 1646086896 8,057766 0,400000 7,782270 8,333262 26,001398
376 1646086896 4,332189 0,200000 4,332189 4,332189 3,753572
406 1646086897 8,057766 0,400000 7,782270 8,333262 26,001398
376 1646086897 4,332189 0,200000 4,332189 4,332189 3,753572
382 1646086898 5,863656 0,200000 5,863656 5,863656 6,876491
402 1646086898 2,338024 0,200000 2,338024 2,338024 1,093271
382 1646086899 5,863656 0,200000 5,863656 5,863656 6,876491
402 1646086899 2,338024 0,200000 2,338024 2,338024 1,093271
382 1646086900 5,863656 0,200000 5,863656 5,863656 6,876491
402 1646086900 2,338024 0,200000 2,338024 2,338024 1,093271
382 1646086901 5,863656 0,200000 5,863656 5,863656 6,876491
402 1646086901 2,338024 0,200000 2,338024 2,338024 1,093271
382 1646086902 5,863656 0,200000 5,863656 5,863656 6,876491
402 1646086902 2,338024 0,200000 2,338024 2,338024 1,093271
409 1646086903 3,729919 0,200000 3,729919 3,729919 2,782459
420 1646086903 8,517622 0,400000 7,852328 9,182917 29,197001
409 1646086904 3,729919 0,200000 3,729919 3,729919 2,782459
420 1646086904 8,517622 0,400000 7,852328 9,182917 29,197001
409 1646086905 3,729919 0,200000 3,729919 3,729919 2,782459
420 1646086905 8,517622 0,400000 7,852328 9,182917 29,197001
409 1646086906 3,729919 0,200000 3,729919 3,729919 2,782459
420 1646086906 8,517622 0,400000 7,852328 9,182917 29,197001
409 1646086907 3,729919 0,200000 3,729919 3,729919 2,782459
420 1646086907 8,517622 0,400000 7,852328 9,182917 29,197001
412 1646086908 5,594550 0,600000 4,630681 6,190595 19,063315
415 1646086908 27,855159 0,600000 22,454636 30,900011 474,343117
412 1646086909 5,594550 0,600000 4,630681 6,190595 19,063315
415 1646086909 27,855159 0,600000 22,454636 30,900011 474,343117
412 1646086910 5,594550 0,600000 4,630681 6,190595 19,063315
415 1646086910 27,855159 0,600000 22,454636 30,900011 474,343117
412 1646086911 5,594550 0,600000 4,630681 6,190595 19,063315
415 1646086911 27,855159 0,600000 22,454636 30,900011 474,343117
412 1646086912 5,594550 0,600000 4,630681 6,190595 19,063315
415 1646086912 27,855159 0,600000 22,454636 30,900011 474,343117
376 1646086913 5,007203 0,600000 3,860484 5,687628 15,442327
376 1646086914 5,007203 0,600000 3,860484 5,687628 15,442327
376 1646086915 5,007203 0,600000 3,860484 5,687628 15,442327
376 1646086916 5,007203 0,600000 3,860484 5,687628 15,442327
376 1646086917 5,007203 0,600000 3,860484 5,687628 15,442327
382 1646086918 5,439726 0,400000 5,390982 5,488471 11,837200
382 1646086919 5,439726 0,400000 5,390982 5,488471 11,837200
382 1646086920 5,439726 0,400000 5,390982 5,488471 11,837200
382 1646086921 5,439726 0,400000 5,390982 5,488471 11,837200
382 1646086922 5,439726 0,400000 5,390982 5,488471 11,837200
399 1646086923 7,090895 0,200000 7,090895 7,090895 10,056160
406 1646086923 7,266379 0,200000 7,266379 7,266379 10,560054
376 1646086923 6,554895 0,200000 6,554895 6,554895 8,593330
399 1646086924 7,090895 0,200000 7,090895 7,090895 10,056160
406 1646086924 7,266379 0,200000 7,266379 7,266379 10,560054
376 1646086924 6,554895 0,200000 6,554895 6,554895 8,593330
399 1646086925 7,090895 0,200000 7,090895 7,090895 10,056160
406 1646086925 7,266379 0,200000 7,266379 7,266379 10,560054
376 1646086925 6,554895 0,200000 6,554895 6,554895 8,593330
399 1646086926 7,090895 0,200000 7,090895 7,090895 10,056160
406 1646086926 7,266379 0,200000 7,266379 7,266379 10,560054
376 1646086926 6,554895 0,200000 6,554895 6,554895 8,593330
399 1646086927 7,090895 0,200000 7,090895 7,090895 10,056160
406 1646086927 7,266379 0,200000 7,266379 7,266379 10,560054
376 1646086927 6,554895 0,200000 6,554895 6,554895 8,593330
382 1646086928 3,797022 0,200000 3,797022 3,797022 2,883475
382 1646086929 3,797022 0,200000 3,797022 3,797022 2,883475
382 1646086930 3,797022 0,200000 3,797022 3,797022 2,883475
382 1646086931 3,797022 0,200000 3,797022 3,797022 2,883475
382 1646086932 3,797022 0,200000 3,797022 3,797022 2,883475
406 1646086933 7,994762 0,200000 7,994762 7,994762 12,783245
376 1646086933 6,734008 0,200000 6,734008 6,734008 9,069373
406 1646086934 7,994762 0,200000 7,994762 7,994762 12,783245
376 1646086934 6,734008 0,200000 6,734008 6,734008 9,069373
406 1646086935 7,994762 0,200000 7,994762 7,994762 12,783245
376 1646086935 6,734008 0,200000 6,734008 6,734008 9,069373
406 1646086936 7,994762 0,200000 7,994762 7,994762 12,783245
376 1646086936 6,734008 0,200000 6,734008 6,734008 9,069373
406 1646086937 7,994762 0,200000 7,994762 7,994762 12,783245
376 1646086937 6,734008 0,200000 6,734008 6,734008 9,069373
382 1646086938 3,476367 0,200000 3,476367 3,476367 2,417026
420 1646086938 12,351933 0,200000 12,351933 12,351933 30,514050
376 1646086938 4,084610 0,200000 4,084610 4,084610 3,336808
382 1646086939 3,476367 0,200000 3,476367 3,476367 2,417026
420 1646086939 12,351933 0,200000 12,351933 12,351933 30,514050
376 1646086939 4,084610 0,200000 4,084610 4,084610 3,336808
382 1646086940 3,476367 0,200000 3,476367 3,476367 2,417026
420 1646086940 12,351933 0,200000 12,351933 12,351933 30,514050
376 1646086940 4,084610 0,200000 4,084610 4,084610 3,336808
382 1646086941 3,476367 0,200000 3,476367 3,476367 2,417026
420 1646086941 12,351933 0,200000 12,351933 12,351933 30,514050
376 1646086941 4,084610 0,200000 4,084610 4,084610 3,336808
382 1646086942 3,476367 0,200000 3,476367 3,476367 2,417026
420 1646086942 12,351933 0,200000 12,351933 12,351933 30,514050
376 1646086942 4,084610 0,200000 4,084610 4,084610 3,336808
382 1646086943 6,701962 0,200000 6,701962 6,701962 8,983258
402 1646086943 4,998520 0,200000 4,998520 4,998520 4,997040
382 1646086944 6,701962 0,200000 6,701962 6,701962 8,983258
402 1646086944 4,998520 0,200000 4,998520 4,998520 4,997040
382 1646086945 6,701962 0,200000 6,701962 6,701962 8,983258
402 1646086945 4,998520 0,200000 4,998520 4,998520 4,997040
382 1646086946 6,701962 0,200000 6,701962 6,701962 8,983258
402 1646086946 4,998520 0,200000 4,998520 4,998520 4,997040
382 1646086947 6,701962 0,200000 6,701962 6,701962 8,983258
402 1646086947 4,998520 0,200000 4,998520 4,998520 4,997040
409 1646086948 8,756978 0,200000 8,756978 8,756978 15,336932
412 1646086948 10,006942 0,200000 10,006942 10,006942 20,027778
415 1646086948 40,587403 0,200000 40,587403 40,587403 329,467461
409 1646086949 8,756978 0,200000 8,756978 8,756978 15,336932
412 1646086949 10,006942 0,200000 10,006942 10,006942 20,027778
415 1646086949 40,587403 0,200000 40,587403 40,587403 329,467461
412 1646086950 10,006942 0,200000 10,006942 10,006942 20,027778
415 1646086950 40,587403 0,200000 40,587403 40,587403 329,467461
409 1646086950 8,756978 0,200000 8,756978 8,756978 15,336932
