417 1646086083 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086067 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086066 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086065 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086064 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086063 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086052 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086051 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086050 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086049 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086048 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086047 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086046 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086045 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086044 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086043 0,200000 -1,000000 0,200000 0,200000 0,008000
417 1646086043 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086044 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086045 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086046 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086047 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086048 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086049 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086050 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086051 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086052 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086063 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086064 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086065 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086066 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086067 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086083 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086084 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086085 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086086 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086087 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086088 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086089 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086090 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086091 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086092 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086108 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086109 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086110 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086111 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086112 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086138 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086139 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086140 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086141 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086142 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086168 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086169 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086170 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086171 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086172 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086238 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086239 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086240 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086241 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086242 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086243 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086244 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086245 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086246 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086247 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086248 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086249 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086250 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086251 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086252 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086258 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086259 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086260 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086261 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086262 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086288 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086289 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086290 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086291 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086292 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086338 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086339 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086340 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086341 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086342 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086348 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086349 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086350 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086351 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086352 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086353 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086354 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086355 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086356 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086357 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086358 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086359 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086360 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086361 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086362 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086363 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086364 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086365 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086366 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086367 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086368 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086369 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086370 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086371 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086372 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086413 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086414 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086415 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086416 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086417 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086453 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086454 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086455 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086456 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086457 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086458 0,800000 -1,000000 -101,000000 0,000000 0,000000
417 1646086459 0,800000 -1,000000 -101,000000 0,000000 0,000000
417 1646086460 0,800000 -1,000000 -101,000000 0,000000 0,000000
417 1646086461 0,800000 -1,000000 -101,000000 0,000000 0,000000
417 1646086462 0,800000 -1,000000 -101,000000 0,000000 0,000000
417 1646086478 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086479 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086480 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086481 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086482 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086508 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086509 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086510 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086511 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086512 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086538 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086539 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086540 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086541 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086542 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086558 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086559 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086560 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086561 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086562 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086573 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086574 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086575 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086576 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086577 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086603 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086604 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086605 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086606 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086607 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086628 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086629 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086630 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086631 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086632 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086658 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086659 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086660 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086661 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086662 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086683 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086684 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086685 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086686 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086687 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086688 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086689 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086690 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086691 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086692 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086698 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086699 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086700 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086701 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086702 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086703 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086704 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086705 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086706 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086707 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086813 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086814 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086815 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086816 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086817 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086818 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086819 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086820 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086821 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086822 0,600000 -1,000000 -101,000000 0,000000 0,000000
417 1646086828 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086829 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086830 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086831 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086832 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086848 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086849 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086850 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086851 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086852 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086853 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086854 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086855 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086856 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086857 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086868 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086869 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086870 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086871 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086872 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086898 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086899 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086900 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086901 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086902 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086903 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086904 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086905 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086906 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086907 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086913 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086914 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086915 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086916 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086917 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086933 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086934 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086935 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086936 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086937 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086943 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086944 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086945 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086946 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086947 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086948 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086949 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086950 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086951 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086952 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646086958 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086959 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086960 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086961 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646086962 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087073 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087074 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087075 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087076 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087077 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087093 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087094 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087095 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087096 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087097 0,400000 -1,000000 -101,000000 0,000000 0,000000
417 1646087108 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087109 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087110 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087111 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087112 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087128 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087129 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087130 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087131 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087132 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087133 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087134 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087135 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087136 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087137 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087168 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087169 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087170 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087171 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087172 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087203 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087204 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087205 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087206 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087207 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087208 0,200000 -1,000000 -101,000000 0,000000 0,000000
417 1646087209 0,200000 -1,000000 -101,000000 0,000000 0,000000
