386 1646085639 12931,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085640 12931,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085641 12931,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085642 12931,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085643 167494,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085644 167494,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085645 167494,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085646 167494,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085647 167494,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085648 346121,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085649 346121,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085650 346121,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085651 346121,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085652 346121,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085653 245049,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085654 245049,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085655 245049,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085656 245049,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085657 245049,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085658 140733,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085659 140733,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085660 140733,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085661 140733,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085662 140733,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085663 33964,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085664 33964,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085665 33964,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085666 33964,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085667 33964,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085673 189282,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085674 189282,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085675 189282,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085676 189282,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085677 189282,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085678 186735,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085679 186735,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085680 186735,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085681 186735,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085682 186735,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085683 157432,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085684 157432,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085685 157432,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085686 157432,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085687 157432,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085688 187201,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085689 187201,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085690 187201,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085691 187201,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085692 187201,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085693 180228,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085694 180228,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085695 180228,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085696 180228,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085697 180228,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085698 161108,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085699 161108,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085700 161108,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085701 161108,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085702 161108,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085708 193129,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085709 193129,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085710 193129,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085711 193129,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085712 193129,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085713 208236,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085714 208236,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085715 208236,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085716 208236,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085717 208236,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085718 242382,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085719 242382,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085720 242382,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085721 242382,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085722 242382,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085723 55334,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085724 55334,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085725 55334,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085726 55334,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085727 55334,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085728 105956,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085729 105956,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085730 105956,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085731 105956,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085732 105956,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085733 76073,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085734 76073,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085735 76073,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085736 76073,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085737 76073,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085738 110484,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085739 110484,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085740 110484,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085741 110484,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085742 110484,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085743 140860,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085744 140860,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085745 140860,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085746 140860,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085747 140860,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085748 141733,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085749 141733,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085750 141733,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085751 141733,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085752 141733,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085753 118932,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085754 118932,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085755 118932,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085756 118932,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085757 118932,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085758 250450,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085759 250450,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085760 250450,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085761 250450,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085762 250450,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085763 200678,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085764 200678,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085765 200678,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085766 200678,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085767 200678,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085768 68215,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085769 68215,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085770 68215,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085771 68215,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085772 68215,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085773 189534,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085774 189534,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085775 189534,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085776 189534,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085777 189534,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085783 342669,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085784 342669,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085785 342669,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085786 342669,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085787 342669,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085788 45646,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085789 45646,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085790 45646,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085791 45646,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085792 45646,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085793 189373,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085794 189373,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085795 189373,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085796 189373,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085797 189373,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085798 6102,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085799 6102,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085800 6102,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085801 6102,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085802 6102,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085803 336572,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085804 336572,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085805 336572,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085806 336572,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085807 336572,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085808 213614,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085809 213614,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085810 213614,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085811 213614,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085812 213614,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085813 30573,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085814 30573,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085815 30573,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085816 30573,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085817 30573,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085818 198066,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085819 198066,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085820 198066,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085821 198066,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085822 198066,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085823 31449,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085824 31449,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085825 31449,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085826 31449,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085827 31449,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085833 196170,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085834 196170,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085835 196170,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085836 196170,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085837 196170,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085838 50532,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085839 50532,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085840 50532,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085841 50532,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085842 50532,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085843 153908,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085844 153908,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085845 153908,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085846 153908,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085847 153908,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085848 62941,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085849 62941,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085850 62941,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085851 62941,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085852 62941,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085853 104330,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085854 104330,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085855 104330,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085856 104330,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085857 104330,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085858 183759,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085859 183759,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085860 183759,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085861 183759,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085862 183759,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085868 137237,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085869 137237,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085870 137237,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085871 137237,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085872 137237,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085873 54804,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085874 54804,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085875 54804,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085876 54804,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085877 54804,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085878 161107,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085879 161107,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085880 161107,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085881 161107,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085882 161107,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085883 183790,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085884 183790,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085885 183790,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085886 183790,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085887 183790,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085888 33044,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085889 33044,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085890 33044,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085891 33044,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085892 33044,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085893 166265,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085894 166265,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085895 166265,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085896 166265,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085897 166265,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085898 160801,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085899 160801,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085900 160801,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085901 160801,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085902 160801,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085903 174192,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085904 174192,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085905 174192,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085906 174192,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085907 174192,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085908 163358,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085909 163358,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085910 163358,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085911 163358,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085912 163358,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085913 68770,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085914 68770,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085915 68770,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085916 68770,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085917 68770,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085918 153897,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085919 153897,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085920 153897,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085921 153897,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085922 153897,000000 -1,000000 -101,000000 0,000000 0,000000
386 1646085923 16483,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085924 16483,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085925 16483,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085926 16483,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085927 16483,200000 -1,000000 -101,000000 0,000000 0,000000
386 1646085928 185428,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085929 185428,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085930 185428,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085931 185428,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085932 185428,600000 -1,000000 -101,000000 0,000000 0,000000
386 1646085933 45425,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085934 45425,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085935 45425,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085936 45425,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085937 45425,800000 -1,000000 -101,000000 0,000000 0,000000
386 1646085938 43228,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085939 43228,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085940 43228,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085941 43228,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085942 43228,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085943 100054,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085944 100054,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085945 100054,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085946 100054,400000 -1,000000 -101,000000 0,000000 0,000000
386 1646085947 100054,400000 -1,000000 -101,000000 0,000000 0,000000
