384 1646085554 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085550 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085551 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085552 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085558 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085559 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085555 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085556 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085557 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085558 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085559 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085560 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085561 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085562 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085563 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085564 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085565 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085566 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085567 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085560 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085561 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085562 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085563 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085564 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085565 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085566 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085567 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085568 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085569 0,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085573 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085574 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085575 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085576 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085577 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085570 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085571 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085572 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085573 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085574 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085575 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085576 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085577 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085583 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085584 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085585 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085586 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085587 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085583 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085584 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085585 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085586 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085587 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085593 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085594 0,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085598 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085599 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085595 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085596 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085597 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085598 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085599 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085600 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085601 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085602 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085603 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085604 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085605 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085606 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085607 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085608 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085609 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085600 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085601 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085602 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085603 2,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085604 2,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085605 2,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085606 2,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085607 2,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085613 1,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085614 1,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085610 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085611 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085612 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085613 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085614 0,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085615 1,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085616 1,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085617 1,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085615 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085616 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085617 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085618 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085619 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085620 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085621 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085622 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085628 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085629 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085623 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085624 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085625 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085626 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085627 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085628 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085629 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085630 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085631 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085632 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085633 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085634 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085630 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085631 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085632 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085638 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085639 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085635 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085636 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085637 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085638 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085639 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085640 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085641 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085642 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085643 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085644 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085645 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085646 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085647 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085648 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085649 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085640 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085641 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085642 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085648 2,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085649 2,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085650 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085651 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085652 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085653 1,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085654 1,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085650 2,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085651 2,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085652 2,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085653 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085654 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085655 1,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085656 1,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085657 1,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085658 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085659 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085655 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085656 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085657 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085658 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085659 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085660 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085661 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085662 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085660 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085661 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085662 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085668 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085669 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085673 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085674 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085670 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085671 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085672 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085673 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085674 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085675 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085676 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085677 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085678 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085679 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085675 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085676 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085677 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085678 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085679 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085680 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085681 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085682 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085680 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085681 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085682 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085688 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085689 0,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085693 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085694 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085690 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085691 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085692 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085693 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085694 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085695 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085696 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085697 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085698 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085699 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085695 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085696 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085697 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085698 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085699 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085700 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085701 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085702 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085708 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085709 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085700 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085701 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085702 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085708 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085709 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085710 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085711 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085712 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085713 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085714 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085715 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085716 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085717 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085718 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085719 2,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085710 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085711 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085712 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085713 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085714 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085715 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085716 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085717 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085718 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085719 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085720 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085721 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085722 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085720 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085721 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085722 2,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085723 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085724 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085728 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085729 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085730 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085731 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085732 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085733 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085734 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085725 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085726 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085727 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085728 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085729 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085730 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085731 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085732 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085733 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085734 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085735 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085736 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085737 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085735 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085736 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085737 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085738 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085739 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085740 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085741 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085742 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085748 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085749 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085748 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085749 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085750 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085751 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085752 0,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085753 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085754 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085750 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085751 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085752 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085753 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085754 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085755 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085756 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085757 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085755 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085756 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085757 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085758 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085759 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085763 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085764 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085760 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085761 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085762 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085765 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085766 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085767 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085768 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085769 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085768 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085769 0,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085770 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085771 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085772 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085770 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085771 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085772 0,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085773 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085774 0,800000 -1,000000 -101,000000 0,000000 0,000000
384 1646085783 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085784 1,600000 -1,000000 -101,000000 0,000000 0,000000
403 1646085775 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085776 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085777 0,800000 -1,000000 -101,000000 0,000000 0,000000
403 1646085778 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085779 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085780 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085781 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085782 0,200000 -1,000000 -101,000000 0,000000 0,000000
403 1646085783 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085784 1,000000 -1,000000 -101,000000 0,000000 0,000000
384 1646085785 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085786 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085787 1,600000 -1,000000 -101,000000 0,000000 0,000000
384 1646085788 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085789 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085790 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085791 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085792 0,200000 -1,000000 -101,000000 0,000000 0,000000
384 1646085793 1,400000 -1,000000 -101,000000 0,000000 0,000000
384 1646085794 1,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085785 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085786 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085787 1,000000 -1,000000 -101,000000 0,000000 0,000000
403 1646085788 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085789 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085790 0,400000 -1,000000 -101,000000 0,000000 0,000000
403 1646085791 0,400000 -1,000000 -101,000000 0,000000 0,000000
