396 1646086339 0,000000 38,800000 13,000000 13,000000 -20,200000
396 1646086340 0,000000 38,800000 13,000000 13,000000 -20,200000
396 1646086341 0,000000 38,800000 13,000000 13,000000 -20,200000
396 1646086342 0,000000 38,800000 13,000000 13,000000 -20,200000
396 1646086343 -0,005128 39,000000 12,800000 12,800000 -20,200000
396 1646086344 -0,005128 39,000000 12,600000 12,600000 -20,200000
396 1646086345 -0,005128 39,000000 12,400000 12,400000 -20,200000
396 1646086346 -0,005128 39,000000 12,200000 12,200000 -20,200000
396 1646086347 -0,005128 39,000000 12,000000 12,000000 -20,200000
396 1646086348 -0,005102 39,200000 11,800000 11,800000 -20,200000
396 1646086349 -0,005102 39,200000 11,600000 11,600000 -20,200000
396 1646086350 -0,005102 39,200000 11,400000 11,400000 -20,200000
396 1646086351 -0,005102 39,200000 11,200000 11,200000 -20,200000
396 1646086352 -0,005102 39,200000 11,000000 11,000000 -20,200000
396 1646086353 0,025253 39,600000 12,000000 12,000000 -20,200000
396 1646086354 0,025253 39,600000 13,000000 13,000000 -20,200000
396 1646086355 0,025253 39,600000 14,000000 14,000000 -20,200000
396 1646086356 0,025253 39,600000 15,000000 15,000000 -20,200000
396 1646086357 0,025253 39,600000 16,000000 16,000000 -20,200000
396 1646086358 0,010000 40,000000 16,400000 16,400000 -20,200000
396 1646086359 0,010000 40,000000 16,800000 16,800000 -20,200000
396 1646086360 0,010000 40,000000 17,200000 17,200000 -20,200000
396 1646086361 0,010000 40,000000 17,600000 17,600000 -20,200000
396 1646086362 0,010000 40,000000 18,000000 18,000000 -20,200000
396 1646086363 -0,029557 40,600000 16,800000 16,800000 -20,200000
396 1646086364 -0,029557 40,600000 15,600000 15,600000 -20,200000
396 1646086365 -0,029557 40,600000 14,400000 14,400000 -20,200000
396 1646086366 -0,029557 40,600000 13,200000 13,200000 -20,200000
396 1646086367 -0,029557 40,600000 12,000000 12,000000 -20,200000
396 1646086368 -0,024390 41,000000 11,000000 11,000000 -20,200000
396 1646086369 -0,024390 41,000000 10,000000 10,000000 -20,200000
396 1646086370 -0,024390 41,000000 9,000000 9,000000 -20,200000
396 1646086371 -0,024390 41,000000 8,000000 8,000000 -20,200000
396 1646086372 -0,024390 41,000000 7,000000 7,000000 -20,200000
396 1646086373 0,004831 41,400000 7,200000 7,200000 -20,200000
396 1646086374 0,004831 41,400000 7,400000 7,400000 -20,200000
396 1646086375 0,004831 41,400000 7,600000 7,600000 -20,200000
396 1646086376 0,004831 41,400000 7,800000 7,800000 -20,200000
396 1646086377 0,004831 41,400000 8,000000 8,000000 -20,200000
396 1646086378 0,004808 41,600000 8,200000 8,200000 -20,200000
396 1646086379 0,004808 41,600000 8,400000 8,400000 -20,200000
396 1646086380 0,004808 41,600000 8,600000 8,600000 -20,200000
396 1646086381 0,004808 41,600000 8,800000 8,800000 -20,200000
396 1646086382 0,004808 41,600000 9,000000 9,000000 -20,200000
396 1646086383 0,019139 41,800000 9,800000 9,800000 -20,200000
396 1646086384 0,019139 41,800000 10,600000 10,600000 -20,200000
396 1646086385 0,019139 41,800000 11,400000 11,400000 -20,200000
396 1646086386 0,019139 41,800000 12,200000 12,200000 -20,200000
396 1646086387 0,019139 41,800000 13,000000 13,000000 -20,200000
396 1646086388 -0,023810 42,000000 12,000000 12,000000 -20,200000
396 1646086389 -0,023810 42,000000 11,000000 11,000000 -20,200000
396 1646086390 -0,023810 42,000000 10,000000 10,000000 -20,200000
396 1646086391 -0,023810 42,000000 9,000000 9,000000 -20,200000
396 1646086392 -0,023810 42,000000 8,000000 8,000000 -20,200000
396 1646086393 0,000000 42,000000 8,000000 8,000000 -20,200000
396 1646086394 0,000000 42,000000 8,000000 8,000000 -20,200000
396 1646086395 0,000000 42,000000 8,000000 8,000000 -20,200000
396 1646086396 0,000000 42,000000 8,000000 8,000000 -20,200000
396 1646086397 0,000000 42,000000 8,000000 8,000000 -20,200000
396 1646086398 0,000000 42,200000 8,000000 8,000000 -20,200000
396 1646086399 0,000000 42,200000 8,000000 8,000000 -20,200000
396 1646086400 0,000000 42,200000 8,000000 8,000000 -20,200000
396 1646086401 0,000000 42,200000 8,000000 8,000000 -20,200000
396 1646086402 0,000000 42,200000 8,000000 8,000000 -20,200000
396 1646086403 0,000000 42,600000 8,000000 8,000000 -20,200000
396 1646086404 0,000000 42,600000 8,000000 8,000000 -20,200000
396 1646086405 0,000000 42,600000 8,000000 8,000000 -20,200000
396 1646086406 0,000000 42,600000 8,000000 8,000000 -20,200000
396 1646086407 0,000000 42,600000 8,000000 8,000000 -20,200000
396 1646086408 0,119816 43,400000 13,200000 13,200000 -20,200000
396 1646086409 0,119816 43,400000 18,400000 18,400000 -20,200000
396 1646086410 0,119816 43,400000 23,600000 23,600000 -20,200000
396 1646086411 0,119816 43,400000 28,800000 28,800000 -20,200000
396 1646086412 0,119816 43,400000 34,000000 34,000000 -20,200000
396 1646086413 0,000000 43,400000 34,000000 34,000000 -20,200000
396 1646086414 0,000000 43,400000 34,000000 34,000000 -20,200000
396 1646086415 0,000000 43,400000 34,000000 34,000000 -20,200000
396 1646086416 0,000000 43,400000 34,000000 34,000000 -20,200000
396 1646086417 0,000000 43,400000 34,000000 34,000000 -20,200000
396 1646086418 -0,072398 44,200000 30,800000 30,800000 -20,200000
396 1646086419 -0,072398 44,200000 27,600000 27,600000 -20,200000
396 1646086420 -0,072398 44,200000 24,400000 24,400000 -20,200000
396 1646086421 -0,072398 44,200000 21,200000 21,200000 -20,200000
396 1646086422 -0,072398 44,200000 18,000000 18,000000 -20,200000
396 1646086423 0,017778 45,000000 18,800000 18,800000 -20,200000
396 1646086424 0,017778 45,000000 19,600000 19,600000 -20,200000
396 1646086425 0,017778 45,000000 20,400000 20,400000 -20,200000
396 1646086426 0,017778 45,000000 21,200000 21,200000 -20,200000
396 1646086427 0,017778 45,000000 22,000000 22,000000 -20,200000
396 1646086428 -0,017467 45,800000 21,200000 21,200000 -20,200000
396 1646086429 -0,017467 45,800000 20,400000 20,400000 -20,200000
396 1646086430 -0,017467 45,800000 19,600000 19,600000 -20,200000
396 1646086431 -0,017467 45,800000 18,800000 18,800000 -20,200000
396 1646086432 -0,017467 45,800000 18,000000 18,000000 -20,200000
396 1646086433 0,000000 46,000000 18,000000 18,000000 -20,200000
396 1646086434 0,000000 46,000000 18,000000 18,000000 -20,200000
396 1646086435 0,000000 46,000000 18,000000 18,000000 -20,200000
396 1646086436 0,000000 46,000000 18,000000 18,000000 -20,200000
396 1646086437 0,000000 46,000000 18,000000 18,000000 -20,200000
396 1646086438 0,008511 47,000000 18,400000 18,400000 -20,200000
396 1646086439 0,008511 47,000000 18,800000 18,800000 -20,200000
396 1646086440 0,008511 47,000000 19,200000 19,200000 -20,200000
396 1646086441 0,008511 47,000000 19,600000 19,600000 -20,200000
396 1646086442 0,008511 47,000000 20,000000 20,000000 -20,200000
396 1646086443 0,008439 47,400000 20,400000 20,400000 -20,200000
396 1646086444 0,008439 47,400000 20,800000 20,800000 -20,200000
396 1646086445 0,008439 47,400000 21,200000 21,200000 -20,200000
396 1646086446 0,008439 47,400000 21,600000 21,600000 -20,200000
396 1646086447 0,008439 47,400000 22,000000 22,000000 -20,200000
396 1646086448 0,008299 48,200000 22,400000 22,400000 -20,200000
396 1646086449 0,008299 48,200000 22,800000 22,800000 -20,200000
396 1646086450 0,008299 48,200000 23,200000 23,200000 -20,200000
396 1646086451 0,008299 48,200000 23,600000 23,600000 -20,200000
396 1646086452 0,008299 48,200000 24,000000 24,000000 -20,200000
396 1646086453 0,012397 48,400000 24,600000 24,600000 -20,200000
396 1646086454 0,012397 48,400000 25,200000 25,200000 -20,200000
396 1646086455 0,012397 48,400000 25,800000 25,800000 -20,200000
396 1646086456 0,012397 48,400000 26,400000 26,400000 -20,200000
396 1646086457 0,012397 48,400000 27,000000 27,000000 -20,200000
396 1646086458 -0,028571 49,000000 25,600000 25,600000 -20,200000
396 1646086459 -0,028571 49,000000 24,200000 24,200000 -20,200000
396 1646086460 -0,028571 49,000000 22,800000 22,800000 -20,200000
396 1646086461 -0,028571 49,000000 21,400000 21,400000 -20,200000
396 1646086462 -0,028571 49,000000 20,000000 20,000000 -20,200000
396 1646086463 -0,012097 49,600000 19,400000 19,400000 -20,200000
396 1646086464 -0,012097 49,600000 18,800000 18,800000 -20,200000
396 1646086465 -0,012097 49,600000 18,200000 18,200000 -20,200000
396 1646086466 -0,012097 49,600000 17,600000 17,600000 -20,200000
396 1646086467 -0,012097 49,600000 17,000000 17,000000 -20,200000
396 1646086468 0,003984 50,200000 17,200000 17,200000 -20,200000
396 1646086469 0,003984 50,200000 17,400000 17,400000 -20,200000
396 1646086470 0,003984 50,200000 17,600000 17,600000 -20,200000
396 1646086471 0,003984 50,200000 17,800000 17,800000 -20,200000
396 1646086472 0,003984 50,200000 18,000000 18,000000 -20,200000
396 1646086473 -0,003953 50,600000 17,800000 17,800000 -20,200000
396 1646086474 -0,003953 50,600000 17,600000 17,600000 -20,200000
396 1646086475 -0,003953 50,600000 17,400000 17,400000 -20,200000
396 1646086476 -0,003953 50,600000 17,200000 17,200000 -20,200000
396 1646086477 -0,003953 50,600000 17,000000 17,000000 -20,200000
396 1646086478 0,000000 51,000000 17,000000 17,000000 -20,200000
396 1646086479 0,000000 51,000000 17,000000 17,000000 -20,200000
396 1646086480 0,000000 51,000000 17,000000 17,000000 -20,200000
396 1646086481 0,000000 51,000000 17,000000 17,000000 -20,200000
396 1646086482 0,000000 51,000000 17,000000 17,000000 -20,200000
396 1646086483 0,000000 51,200000 17,000000 17,000000 -20,200000
396 1646086484 0,000000 51,200000 17,000000 17,000000 -20,200000
396 1646086485 0,000000 51,200000 17,000000 17,000000 -20,200000
396 1646086486 0,000000 51,200000 17,000000 17,000000 -20,200000
396 1646086487 0,000000 51,200000 17,000000 17,000000 -20,200000
396 1646086488 0,003891 51,400000 17,200000 17,200000 -20,200000
396 1646086489 0,003891 51,400000 17,400000 17,400000 -20,200000
396 1646086490 0,003891 51,400000 17,600000 17,600000 -20,200000
396 1646086491 0,003891 51,400000 17,800000 17,800000 -20,200000
396 1646086492 0,003891 51,400000 18,000000 18,000000 -20,200000
396 1646086493 0,015385 52,000000 18,800000 18,800000 -20,200000
396 1646086494 0,015385 52,000000 19,600000 19,600000 -20,200000
396 1646086495 0,015385 52,000000 20,400000 20,400000 -20,200000
396 1646086496 0,015385 52,000000 21,200000 21,200000 -20,200000
396 1646086497 0,015385 52,000000 22,000000 22,000000 -20,200000
396 1646086498 0,034351 52,400000 23,800000 23,800000 -20,200000
396 1646086499 0,034351 52,400000 25,600000 25,600000 -20,200000
396 1646086500 0,034351 52,400000 27,400000 27,400000 -20,200000
396 1646086501 0,034351 52,400000 29,200000 29,200000 -20,200000
396 1646086502 0,034351 52,400000 31,000000 31,000000 -20,200000
396 1646086503 -0,045283 53,000000 28,600000 28,600000 -20,200000
396 1646086504 -0,045283 53,000000 26,200000 26,200000 -20,200000
396 1646086505 -0,045283 53,000000 23,800000 23,800000 -20,200000
396 1646086506 -0,045283 53,000000 21,400000 21,400000 -20,200000
396 1646086507 -0,045283 53,000000 19,000000 19,000000 -20,200000
396 1646086508 -0,003731 53,600000 18,800000 18,800000 -20,200000
396 1646086509 -0,003731 53,600000 18,600000 18,600000 -20,200000
396 1646086510 -0,003731 53,600000 18,400000 18,400000 -20,200000
396 1646086511 -0,003731 53,600000 18,200000 18,200000 -20,200000
396 1646086512 -0,003731 53,600000 18,000000 18,000000 -20,200000
396 1646086513 0,000000 53,600000 18,000000 18,000000 -20,200000
396 1646086514 0,000000 53,600000 18,000000 18,000000 -20,200000
396 1646086515 0,000000 53,600000 18,000000 18,000000 -20,200000
396 1646086516 0,000000 53,600000 18,000000 18,000000 -20,200000
396 1646086517 0,000000 53,600000 18,000000 18,000000 -20,200000
396 1646086518 -0,003704 54,000000 17,800000 17,800000 -20,200000
396 1646086519 -0,003704 54,000000 17,600000 17,600000 -20,200000
396 1646086520 -0,003704 54,000000 17,400000 17,400000 -20,200000
396 1646086521 -0,003704 54,000000 17,200000 17,200000 -20,200000
396 1646086522 -0,003704 54,000000 17,000000 17,000000 -20,200000
396 1646086523 0,003676 54,400000 17,200000 17,200000 -20,200000
396 1646086524 0,003676 54,400000 17,400000 17,400000 -20,200000
396 1646086525 0,003676 54,400000 17,600000 17,600000 -20,200000
396 1646086526 0,003676 54,400000 17,800000 17,800000 -20,200000
396 1646086527 0,003676 54,400000 18,000000 18,000000 -20,200000
396 1646086528 0,018248 54,800000 19,000000 19,000000 -20,200000
396 1646086529 0,018248 54,800000 20,000000 20,000000 -20,200000
396 1646086530 0,018248 54,800000 21,000000 21,000000 -20,200000
396 1646086531 0,018248 54,800000 22,000000 22,000000 -20,200000
396 1646086532 0,018248 54,800000 23,000000 23,000000 -20,200000
396 1646086533 0,010830 55,400000 23,600000 23,600000 -20,200000
396 1646086534 0,010830 55,400000 24,200000 24,200000 -20,200000
396 1646086535 0,010830 55,400000 24,800000 24,800000 -20,200000
396 1646086536 0,010830 55,400000 25,400000 25,400000 -20,200000
396 1646086537 0,010830 55,400000 26,000000 26,000000 -20,200000
396 1646086538 -0,014286 56,000000 25,200000 25,200000 -20,200000
396 1646086539 -0,014286 56,000000 24,400000 24,400000 -20,200000
396 1646086540 -0,014286 56,000000 23,600000 23,600000 -20,200000
396 1646086541 -0,014286 56,000000 22,800000 22,800000 -20,200000
396 1646086542 -0,014286 56,000000 22,000000 22,000000 -20,200000
396 1646086543 0,000000 56,200000 22,000000 22,000000 -20,200000
396 1646086544 0,000000 56,200000 22,000000 22,000000 -20,200000
396 1646086545 0,000000 56,200000 22,000000 22,000000 -20,200000
396 1646086546 0,000000 56,200000 22,000000 22,000000 -20,200000
396 1646086547 0,000000 56,200000 22,000000 22,000000 -20,200000
396 1646086548 -0,007067 56,600000 21,600000 21,600000 -20,200000
396 1646086549 -0,007067 56,600000 21,200000 21,200000 -20,200000
396 1646086550 -0,007067 56,600000 20,800000 20,800000 -20,200000
396 1646086551 -0,007067 56,600000 20,400000 20,400000 -20,200000
396 1646086552 -0,007067 56,600000 20,000000 20,000000 -20,200000
396 1646086553 0,006969 57,400000 20,400000 20,400000 -20,200000
396 1646086554 0,006969 57,400000 20,800000 20,800000 -20,200000
396 1646086555 0,006969 57,400000 21,200000 21,200000 -20,200000
396 1646086556 0,006969 57,400000 21,600000 21,600000 -20,200000
396 1646086557 0,006969 57,400000 22,000000 22,000000 -20,200000
396 1646086558 0,010309 58,200000 22,600000 22,600000 -20,200000
396 1646086559 0,010309 58,200000 23,200000 23,200000 -20,200000
396 1646086560 0,010309 58,200000 23,800000 23,800000 -20,200000
396 1646086561 0,010309 58,200000 24,400000 24,400000 -20,200000
396 1646086562 0,010309 58,200000 25,000000 25,000000 -20,200000
396 1646086563 0,013605 58,800000 25,800000 25,800000 -20,200000
396 1646086564 0,013605 58,800000 26,600000 26,600000 -20,200000
396 1646086565 0,013605 58,800000 27,400000 27,400000 -20,200000
396 1646086566 0,013605 58,800000 28,200000 28,200000 -20,200000
396 1646086567 0,013605 58,800000 29,000000 29,000000 -20,200000
396 1646086568 -0,033670 59,400000 27,000000 27,000000 -20,200000
396 1646086569 -0,033670 59,400000 25,000000 25,000000 -20,200000
396 1646086570 -0,033670 59,400000 23,000000 23,000000 -20,200000
396 1646086571 -0,033670 59,400000 21,000000 21,000000 -20,200000
396 1646086572 -0,033670 59,400000 19,000000 19,000000 -20,200000
396 1646086573 -0,013378 59,800000 18,200000 18,200000 -20,200000
396 1646086574 -0,013378 59,800000 17,400000 17,400000 -20,200000
396 1646086575 -0,013378 59,800000 16,600000 16,600000 -20,200000
396 1646086576 -0,013378 59,800000 15,800000 15,800000 -20,200000
396 1646086577 -0,013378 59,800000 15,000000 15,000000 -20,200000
396 1646086578 -0,003300 60,600000 14,800000 14,800000 -20,200000
396 1646086579 -0,003300 60,600000 14,600000 14,600000 -20,200000
396 1646086580 -0,003300 60,600000 14,400000 14,400000 -20,200000
396 1646086581 -0,003300 60,600000 14,200000 14,200000 -20,200000
396 1646086582 -0,003300 60,600000 14,000000 14,000000 -20,200000
396 1646086583 0,016340 61,200000 15,000000 15,000000 -20,200000
396 1646086584 0,016340 61,200000 16,000000 16,000000 -20,200000
396 1646086585 0,016340 61,200000 17,000000 17,000000 -20,200000
396 1646086586 0,016340 61,200000 18,000000 18,000000 -20,200000
396 1646086587 0,016340 61,200000 19,000000 19,000000 -20,200000
396 1646086588 -0,012903 62,000000 18,200000 18,200000 -20,200000
396 1646086589 -0,012903 62,000000 17,400000 17,400000 -20,200000
396 1646086590 -0,012903 62,000000 16,600000 16,600000 -20,200000
396 1646086591 -0,012903 62,000000 15,800000 15,800000 -20,200000
396 1646086592 -0,012903 62,000000 15,000000 15,000000 -20,200000
396 1646086593 -0,003195 62,600000 14,800000 14,800000 -20,200000
396 1646086594 -0,003195 62,600000 14,600000 14,600000 -20,200000
396 1646086595 -0,003195 62,600000 14,400000 14,400000 -20,200000
396 1646086596 -0,003195 62,600000 14,200000 14,200000 -20,200000
396 1646086597 -0,003195 62,600000 14,000000 14,000000 -20,200000
396 1646086598 0,015823 63,200000 15,000000 15,000000 -20,200000
396 1646086599 0,015823 63,200000 16,000000 16,000000 -20,200000
396 1646086600 0,015823 63,200000 17,000000 17,000000 -20,200000
396 1646086601 0,015823 63,200000 18,000000 18,000000 -20,200000
396 1646086602 0,015823 63,200000 19,000000 19,000000 -20,200000
396 1646086603 0,000000 63,400000 19,000000 19,000000 -20,200000
396 1646086604 0,000000 63,400000 19,000000 19,000000 -20,200000
396 1646086605 0,000000 63,400000 19,000000 19,000000 -20,200000
396 1646086606 0,000000 63,400000 19,000000 19,000000 -20,200000
396 1646086607 0,000000 63,400000 19,000000 19,000000 -20,200000
396 1646086608 -0,009375 64,000000 18,400000 18,400000 -20,200000
396 1646086609 -0,009375 64,000000 17,800000 17,800000 -20,200000
396 1646086610 -0,009375 64,000000 17,200000 17,200000 -20,200000
396 1646086611 -0,009375 64,000000 16,600000 16,600000 -20,200000
396 1646086612 -0,009375 64,000000 16,000000 16,000000 -20,200000
396 1646086613 0,015528 64,400000 17,000000 17,000000 -20,200000
396 1646086614 0,015528 64,400000 18,000000 18,000000 -20,200000
396 1646086615 0,015528 64,400000 19,000000 19,000000 -20,200000
396 1646086616 0,015528 64,400000 20,000000 20,000000 -20,200000
396 1646086617 0,015528 64,400000 21,000000 21,000000 -20,200000
396 1646086618 0,000000 64,400000 21,000000 21,000000 -20,200000
396 1646086619 0,000000 64,400000 21,000000 21,000000 -20,200000
396 1646086620 0,000000 64,400000 21,000000 21,000000 -20,200000
396 1646086621 0,000000 64,400000 21,000000 21,000000 -20,200000
396 1646086622 0,000000 64,400000 21,000000 21,000000 -20,200000
396 1646086623 -0,012308 65,000000 20,200000 20,200000 -20,200000
396 1646086624 -0,012308 65,000000 19,400000 19,400000 -20,200000
396 1646086625 -0,012308 65,000000 18,600000 18,600000 -20,200000
396 1646086626 -0,012308 65,000000 17,800000 17,800000 -20,200000
396 1646086627 -0,012308 65,000000 17,000000 17,000000 -20,200000
396 1646086628 0,012270 65,200000 17,800000 17,800000 -20,200000
396 1646086629 0,012270 65,200000 18,600000 18,600000 -20,200000
396 1646086630 0,012270 65,200000 19,400000 19,400000 -20,200000
396 1646086631 0,012270 65,200000 20,200000 20,200000 -20,200000
396 1646086632 0,012270 65,200000 21,000000 21,000000 -20,200000
396 1646086633 0,000000 65,400000 21,000000 21,000000 -20,200000
396 1646086634 0,000000 65,400000 21,000000 21,000000 -20,200000
396 1646086635 0,000000 65,400000 21,000000 21,000000 -20,200000
396 1646086636 0,000000 65,400000 21,000000 21,000000 -20,200000
396 1646086637 0,000000 65,400000 21,000000 21,000000 -20,200000
396 1646086638 0,000000 65,800000 21,000000 21,000000 -20,200000
396 1646086639 0,000000 65,800000 21,000000 21,000000 -20,200000
396 1646086640 0,000000 65,800000 21,000000 21,000000 -20,200000
396 1646086641 0,000000 65,800000 21,000000 21,000000 -20,200000
396 1646086642 0,000000 65,800000 21,000000 21,000000 -20,200000
396 1646086643 0,012085 66,200000 21,800000 21,800000 -20,200000
396 1646086644 0,012085 66,200000 22,600000 22,600000 -20,200000
396 1646086645 0,012085 66,200000 23,400000 23,400000 -20,200000
396 1646086646 0,012085 66,200000 24,200000 24,200000 -20,200000
396 1646086647 0,012085 66,200000 25,000000 25,000000 -20,200000
396 1646086648 -0,026946 66,800000 23,200000 23,200000 -20,200000
396 1646086649 -0,026946 66,800000 21,400000 21,400000 -20,200000
396 1646086650 -0,026946 66,800000 19,600000 19,600000 -20,200000
396 1646086651 -0,026946 66,800000 17,800000 17,800000 -20,200000
396 1646086652 -0,026946 66,800000 16,000000 16,000000 -20,200000
396 1646086653 0,017804 67,400000 17,200000 17,200000 -20,200000
396 1646086654 0,017804 67,400000 18,400000 18,400000 -20,200000
396 1646086655 0,017804 67,400000 19,600000 19,600000 -20,200000
396 1646086656 0,017804 67,400000 20,800000 20,800000 -20,200000
396 1646086657 0,017804 67,400000 22,000000 22,000000 -20,200000
396 1646086658 0,014793 67,600000 23,000000 23,000000 -20,200000
396 1646086659 0,014793 67,600000 24,000000 24,000000 -20,200000
396 1646086660 0,014793 67,600000 25,000000 25,000000 -20,200000
396 1646086661 0,014793 67,600000 26,000000 26,000000 -20,200000
396 1646086662 0,014793 67,600000 27,000000 27,000000 -20,200000
396 1646086663 -0,032164 68,400000 24,800000 24,800000 -20,200000
396 1646086664 -0,032164 68,400000 22,600000 22,600000 -20,200000
396 1646086665 -0,032164 68,400000 20,400000 20,400000 -20,200000
396 1646086666 -0,032164 68,400000 18,200000 18,200000 -20,200000
396 1646086667 -0,032164 68,400000 16,000000 16,000000 -20,200000
396 1646086668 0,014535 68,800000 17,000000 17,000000 -20,200000
396 1646086669 0,014535 68,800000 18,000000 18,000000 -20,200000
396 1646086670 0,014535 68,800000 19,000000 19,000000 -20,200000
396 1646086671 0,014535 68,800000 20,000000 20,000000 -20,200000
396 1646086672 0,014535 68,800000 21,000000 21,000000 -20,200000
396 1646086673 0,002890 69,200000 21,200000 21,200000 -20,200000
396 1646086674 0,002890 69,200000 21,400000 21,400000 -20,200000
396 1646086675 0,002890 69,200000 21,600000 21,600000 -20,200000
396 1646086676 0,002890 69,200000 21,800000 21,800000 -20,200000
396 1646086677 0,002890 69,200000 22,000000 22,000000 -20,200000
396 1646086678 0,008571 70,000000 22,600000 22,600000 -20,200000
396 1646086679 0,008571 70,000000 23,200000 23,200000 -20,200000
396 1646086680 0,008571 70,000000 23,800000 23,800000 -20,200000
396 1646086681 0,008571 70,000000 24,400000 24,400000 -20,200000
396 1646086682 0,008571 70,000000 25,000000 25,000000 -20,200000
396 1646086683 -0,011364 70,400000 24,200000 24,200000 -20,200000
396 1646086684 -0,011364 70,400000 23,400000 23,400000 -20,200000
396 1646086685 -0,011364 70,400000 22,600000 22,600000 -20,200000
396 1646086686 -0,011364 70,400000 21,800000 21,800000 -20,200000
396 1646086687 -0,011364 70,400000 21,000000 21,000000 -20,200000
396 1646086688 -0,011268 71,000000 20,200000 20,200000 -20,200000
396 1646086689 -0,011268 71,000000 19,400000 19,400000 -20,200000
396 1646086690 -0,011268 71,000000 18,600000 18,600000 -20,200000
396 1646086691 -0,011268 71,000000 17,800000 17,800000 -20,200000
396 1646086692 -0,011268 71,000000 17,000000 17,000000 -20,200000
396 1646086693 0,008380 71,600000 17,600000 17,600000 -20,200000
396 1646086694 0,008380 71,600000 18,200000 18,200000 -20,200000
396 1646086695 0,008380 71,600000 18,800000 18,800000 -20,200000
396 1646086696 0,008380 71,600000 19,400000 19,400000 -20,200000
396 1646086697 0,008380 71,600000 20,000000 20,000000 -20,200000
396 1646086698 0,000000 71,600000 20,000000 20,000000 -20,200000
396 1646086699 0,000000 71,600000 20,000000 20,000000 -20,200000
396 1646086700 0,000000 71,600000 20,000000 20,000000 -20,200000
396 1646086701 0,000000 71,600000 20,000000 20,000000 -20,200000
396 1646086702 0,000000 71,600000 20,000000 20,000000 -20,200000
396 1646086703 -0,013850 72,200000 19,000000 19,000000 -20,200000
396 1646086704 -0,013850 72,200000 18,000000 18,000000 -20,200000
396 1646086705 -0,013850 72,200000 17,000000 17,000000 -20,200000
396 1646086706 -0,013850 72,200000 16,000000 16,000000 -20,200000
396 1646086707 -0,013850 72,200000 15,000000 15,000000 -20,200000
396 1646086708 -0,002755 72,600000 14,800000 14,800000 -20,200000
396 1646086709 -0,002755 72,600000 14,600000 14,600000 -20,200000
396 1646086710 -0,002755 72,600000 14,400000 14,400000 -20,200000
396 1646086711 -0,002755 72,600000 14,200000 14,200000 -20,200000
396 1646086712 -0,002755 72,600000 14,000000 14,000000 -20,200000
396 1646086713 0,000000 73,000000 14,000000 14,000000 -20,200000
396 1646086714 0,000000 73,000000 14,000000 14,000000 -20,200000
396 1646086715 0,000000 73,000000 14,000000 14,000000 -20,200000
396 1646086716 0,000000 73,000000 14,000000 14,000000 -20,200000
396 1646086717 0,000000 73,000000 14,000000 14,000000 -20,200000
396 1646086718 0,002717 73,600000 14,200000 14,200000 -20,200000
396 1646086719 0,002717 73,600000 14,400000 14,400000 -20,200000
396 1646086720 0,002717 73,600000 14,600000 14,600000 -20,200000
396 1646086721 0,002717 73,600000 14,800000 14,800000 -20,200000
396 1646086722 0,002717 73,600000 15,000000 15,000000 -20,200000
396 1646086723 -0,008108 74,000000 14,400000 14,400000 -20,200000
396 1646086724 -0,008108 74,000000 13,800000 13,800000 -20,200000
396 1646086725 -0,008108 74,000000 13,200000 13,200000 -20,200000
396 1646086726 -0,008108 74,000000 12,600000 12,600000 -20,200000
396 1646086727 -0,008108 74,000000 12,000000 12,000000 -20,200000
396 1646086728 -0,002667 75,000000 11,800000 11,800000 -20,200000
396 1646086729 -0,002667 75,000000 11,600000 11,600000 -20,200000
396 1646086730 -0,002667 75,000000 11,400000 11,400000 -20,200000
396 1646086731 -0,002667 75,000000 11,200000 11,200000 -20,200000
396 1646086732 -0,002667 75,000000 11,000000 11,000000 -20,200000
396 1646086733 0,007916 75,800000 11,600000 11,600000 -20,200000
396 1646086734 0,007916 75,800000 12,200000 12,200000 -20,200000
396 1646086735 0,007916 75,800000 12,800000 12,800000 -20,200000
396 1646086736 0,007916 75,800000 13,400000 13,400000 -20,200000
396 1646086737 0,007916 75,800000 14,000000 14,000000 -20,200000
396 1646086738 -0,002632 76,000000 13,800000 13,800000 -20,200000
396 1646086739 -0,002632 76,000000 13,600000 13,600000 -20,200000
396 1646086740 -0,002632 76,000000 13,400000 13,400000 -20,200000
396 1646086741 -0,002632 76,000000 13,200000 13,200000 -20,200000
396 1646086742 -0,002632 76,000000 13,000000 13,000000 -20,200000
396 1646086743 0,000000 76,400000 13,000000 13,000000 -20,200000
396 1646086744 0,000000 76,400000 13,000000 13,000000 -20,200000
396 1646086745 0,000000 76,400000 13,000000 13,000000 -20,200000
396 1646086746 0,000000 76,400000 13,000000 13,000000 -20,200000
396 1646086747 0,000000 76,400000 13,000000 13,000000 -20,200000
396 1646086748 0,002597 77,000000 13,200000 13,200000 -20,200000
396 1646086749 0,002597 77,000000 13,400000 13,400000 -20,200000
396 1646086750 0,002597 77,000000 13,600000 13,600000 -20,200000
396 1646086751 0,002597 77,000000 13,800000 13,800000 -20,200000
396 1646086752 0,002597 77,000000 14,000000 14,000000 -20,200000
396 1646086753 -0,002577 77,600000 13,800000 13,800000 -20,200000
396 1646086754 -0,002577 77,600000 13,600000 13,600000 -20,200000
396 1646086755 -0,002577 77,600000 13,400000 13,400000 -20,200000
396 1646086756 -0,002577 77,600000 13,200000 13,200000 -20,200000
396 1646086757 -0,002577 77,600000 13,000000 13,000000 -20,200000
