388 1646086559 11,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086560 11,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086551 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086552 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086553 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086554 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086555 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086556 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086557 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086558 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086559 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086560 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086561 11,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086562 11,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086563 17,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086564 17,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086565 17,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086561 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086562 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086568 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086569 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086570 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086566 17,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086567 17,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086568 11,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086569 11,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086570 11,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086571 11,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086572 11,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086573 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086574 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086575 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086571 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086572 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086573 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086574 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086575 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086576 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086577 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086578 2,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086579 2,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086580 2,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086576 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086577 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086578 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086579 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086580 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086581 2,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086582 2,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086583 2,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086584 2,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086585 2,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086581 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086582 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086583 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086584 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086585 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086586 2,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086587 2,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086588 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086589 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086590 1,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086586 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086587 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086588 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086589 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086590 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086591 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086592 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086593 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086594 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086595 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086591 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086592 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086593 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086594 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086595 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086596 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086597 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086598 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086599 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086600 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086596 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086597 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086598 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086599 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086600 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086601 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086602 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086603 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086604 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086605 11,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086601 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086602 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086603 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086604 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086605 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086606 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086607 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086608 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086609 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086610 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086606 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086607 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086608 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086609 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086610 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086611 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086612 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086613 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086614 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086615 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086611 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086612 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086616 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086617 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086618 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086619 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086620 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086621 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086622 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086623 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086624 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086625 1,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086618 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086619 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086620 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086621 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086622 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086623 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086624 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086625 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086626 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086627 1,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086626 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086627 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086628 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086629 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086630 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086633 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086634 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086635 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086636 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086637 12,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086638 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086639 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086640 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086631 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086632 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086633 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086634 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086635 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086636 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086637 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086638 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086639 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086640 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086641 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086642 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086643 23,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086644 23,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086645 23,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086646 23,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086647 23,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086648 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086649 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086650 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086641 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086642 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086643 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086644 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086645 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086646 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086647 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086648 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086649 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086650 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086651 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086652 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086653 2,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086654 2,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086655 2,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086651 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086652 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086653 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086654 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086655 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086656 2,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086657 2,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086658 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086659 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086660 23,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086656 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086657 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086658 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086659 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086660 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086661 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086662 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086663 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086664 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086665 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086661 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086662 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086663 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086664 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086665 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086666 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086667 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086668 1,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086669 1,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086670 1,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086666 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086667 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086668 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086669 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086670 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086671 1,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086672 1,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086673 5,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086674 5,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086675 5,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086676 5,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086677 5,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086678 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086679 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086680 1,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086671 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086672 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086673 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086674 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086675 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086676 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086677 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086681 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086682 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086683 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086684 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086685 23,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086683 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086684 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086685 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086686 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086687 23,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086688 7,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086689 7,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086690 7,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086691 7,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086692 7,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086686 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086687 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086688 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086689 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086690 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086691 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086692 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086698 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086699 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086700 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086698 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086699 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086700 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086701 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086702 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086703 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086704 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086705 1,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086701 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086702 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086706 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086707 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086708 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086709 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086710 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086711 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086712 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086713 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086714 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086715 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086708 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086709 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086710 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086711 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086712 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086713 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086714 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086715 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086716 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086717 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086718 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086719 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086720 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086716 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086717 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086718 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086719 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086720 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086721 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086722 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086723 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086724 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086725 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086721 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086722 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086723 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086724 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086725 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086726 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086727 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086728 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086729 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086730 1,000000 -1,000000 -101,000000 0,000000 0,000000
393 1646086726 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086727 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086728 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086729 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086730 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086731 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086732 1,000000 -1,000000 -101,000000 0,000000 0,000000
388 1646086733 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086734 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086735 11,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086731 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086732 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086736 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086737 11,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086738 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086739 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086740 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086738 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086739 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086740 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086741 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086742 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086743 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086744 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086745 12,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086741 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086742 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086743 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086744 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086745 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086746 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086747 12,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086746 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086747 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086753 2,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086754 2,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086755 2,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086753 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086754 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086755 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086756 2,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086757 2,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086756 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086757 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086758 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086759 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086760 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086763 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086764 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086765 12,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086761 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086762 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086763 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086764 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086765 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086766 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086767 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086768 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086769 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086770 1,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086766 0,800000 -1,000000 -101,000000 0,000000 0,000000
393 1646086767 0,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086771 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086772 1,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086773 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086774 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086775 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086773 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086774 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086775 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086776 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086777 0,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086778 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086779 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086780 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086776 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086777 0,200000 -1,000000 -101,000000 0,000000 0,000000
393 1646086778 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086779 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086780 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086781 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086782 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086783 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086784 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086785 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086781 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086782 0,400000 -1,000000 -101,000000 0,000000 0,000000
393 1646086783 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086784 0,600000 -1,000000 -101,000000 0,000000 0,000000
393 1646086785 0,600000 -1,000000 -101,000000 0,000000 0,000000
388 1646086786 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086787 0,400000 -1,000000 -101,000000 0,000000 0,000000
388 1646086788 22,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086789 22,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086790 22,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086791 22,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086792 22,800000 -1,000000 -101,000000 0,000000 0,000000
388 1646086793 12,200000 -1,000000 -101,000000 0,000000 0,000000
388 1646086794 12,200000 -1,000000 -101,000000 0,000000 0,000000
